,State,Monthly Net Income,Rent or Own,Months at Residence,Bank Account Months,Loan Amount,LoanDays,Loan Approval Duration (Days),Pay Cycle_BiMonthly,Pay Cycle_BiWeekly,Pay Cycle_Monthly,Pay Cycle_Weekly,_Friday,_Monday,_Saturday,_Sunday,_Thursday,_Tuesday,_Wednesday,First Payment Default12
291,0,2750.0,1,42,36,300.0,22,0,0,0,1,0,0,0,0,0,1,0,0,0
292,0,6000.0,1,5,30,300.0,8,0,0,1,0,0,0,0,0,0,1,0,0,0
293,0,3500.0,0,12,6,117.65,31,0,0,0,1,0,0,0,0,0,1,0,0,0
294,1,3500.0,1,24,24,386.38,29,0,0,0,1,0,0,0,0,0,1,0,0,0
295,0,12000.0,1,36,36,117.65,14,0,0,1,0,0,0,0,0,0,1,0,0,0
296,0,1006.0,1,2,9,300.0,14,0,0,1,0,0,0,0,0,0,1,0,0,0
297,0,1838.0,1,86,15,294.12,8,1,0,1,0,0,0,0,0,0,0,0,1,0
298,1,6000.0,0,186,36,640.95,7,0,0,0,1,0,0,0,0,0,0,0,1,0
299,0,6000.0,1,60,24,235.3,8,0,1,0,0,0,0,0,0,0,0,0,1,0
300,1,6500.0,1,24,30,514.84,26,0,0,0,1,0,0,0,0,0,0,0,1,0
301,0,923.0,1,38,30,235.3,8,0,0,0,1,0,0,0,0,0,0,0,1,0
302,0,7000.0,1,108,6,117.65,16,0,0,1,0,0,0,0,0,0,0,0,1,0
303,0,2100.0,1,14,36,176.47,8,0,0,0,1,0,0,0,0,0,0,0,1,0
304,0,1970.0,1,329,3,176.47,10,0,0,1,0,0,0,0,0,0,0,1,0,0
305,1,10000.0,0,96,6,642.32,17,0,0,1,0,0,0,0,0,0,0,1,0,1
306,0,3998.0,1,73,36,300.0,9,0,0,1,0,0,0,0,0,0,0,1,0,0
307,0,6000.0,1,120,9,235.3,17,0,0,1,0,0,0,0,0,0,0,1,0,0
308,0,10000.0,1,12,9,235.3,15,0,1,0,0,0,0,0,0,0,0,1,0,0
309,0,2500.0,1,63,27,294.12,27,0,0,0,1,0,0,0,0,0,0,1,0,0
310,0,2470.0,1,61,15,300.0,10,1,0,1,0,0,0,1,0,0,0,0,0,0
311,0,704.0,1,7,36,117.65,17,1,0,1,0,0,0,1,0,0,0,0,0,0
312,0,3600.0,1,30,36,300.0,11,0,0,1,0,0,0,1,0,0,0,0,0,0
313,0,4800.0,1,25,36,300.0,10,1,0,0,0,1,0,1,0,0,0,0,0,0
314,0,1400.0,1,5,36,176.47,11,0,0,0,1,0,0,1,0,0,0,0,0,0
315,0,2000.0,1,60,6,117.65,11,0,0,1,0,0,0,1,0,0,0,0,0,0
316,0,3300.0,1,28,36,300.0,9,0,1,0,0,0,0,1,0,0,0,0,0,0
317,0,2400.0,1,60,12,235.3,12,0,0,1,0,0,0,0,0,1,0,0,0,0
318,0,1600.0,1,36,36,300.0,14,0,0,1,0,0,1,0,0,0,0,0,0,0
319,0,4496.0,1,28,36,300.0,13,0,0,0,0,1,1,0,0,0,0,0,0,0
320,1,6532.0,0,157,36,641.78,13,0,0,1,0,0,1,0,0,0,0,0,0,1
321,1,9800.0,1,60,36,641.09,8,0,0,1,0,0,0,0,0,0,1,0,0,0
322,1,13000.0,1,120,9,641.91,14,0,1,0,0,0,0,0,0,0,1,0,0,0
323,1,3500.0,1,12,12,386.54,31,0,0,0,1,0,0,0,0,0,1,0,0,0
324,0,3500.0,0,12,6,117.65,15,0,0,0,1,0,0,0,0,0,1,0,0,0
325,1,10600.0,1,60,36,641.09,8,0,0,1,0,0,0,0,0,0,1,0,0,1
326,1,2180.0,1,60,60,641.78,13,0,0,0,1,0,0,0,0,0,1,0,0,0
327,0,2500.0,1,24,24,235.3,14,0,0,0,1,0,0,0,0,0,1,0,0,0
328,0,2500.0,1,12,6,117.65,31,0,0,0,1,0,0,0,0,0,1,0,0,0
329,0,3000.0,1,48,18,117.65,14,0,0,0,1,0,0,0,0,0,1,0,0,0
330,0,3000.0,1,86,32,235.3,18,0,0,0,1,0,0,0,0,0,1,0,0,0
331,1,8200.0,1,36,6,642.05,15,0,0,1,0,0,0,0,0,0,1,0,0,0
332,0,5584.0,1,37,36,300.0,8,0,0,1,0,0,0,0,0,0,1,0,0,0
333,0,4500.0,1,12,36,300.0,8,1,0,1,0,0,0,0,0,0,0,0,1,0
334,0,911.0,1,164,36,294.12,15,0,0,0,1,0,0,0,0,0,0,0,1,0
335,0,3500.0,1,24,6,117.65,14,0,0,0,1,0,0,0,0,0,0,0,1,0
336,0,1645.0,1,20,36,300.0,13,1,0,0,1,0,0,0,0,0,0,0,1,0
337,1,4200.0,1,72,6,642.05,14,1,0,1,0,0,0,0,0,0,0,0,1,0
338,0,5000.0,1,60,6,117.65,19,0,0,0,1,0,0,0,0,0,0,0,1,0
339,0,3760.0,1,51,6,300.0,16,1,0,1,0,0,0,0,0,0,0,1,0,0
340,1,6000.0,1,72,72,644.1,30,0,0,0,1,0,0,0,0,0,0,1,0,0
341,0,6000.0,1,36,36,235.3,18,6,0,1,0,0,0,0,0,0,0,1,0,0
342,0,13000.0,1,24,30,235.3,17,0,0,1,0,0,0,0,0,0,0,1,0,0
343,0,6400.0,1,25,20,235.3,17,0,0,1,0,0,0,0,0,0,0,1,0,0
344,0,7000.0,1,12,12,235.3,15,0,0,1,0,0,0,0,0,0,0,1,0,0
345,0,5000.0,1,12,12,117.65,17,0,0,1,0,0,0,0,0,0,0,1,0,0
346,0,1500.0,1,96,6,117.65,21,0,0,0,1,0,0,0,0,0,0,1,0,0
347,1,5000.0,1,84,36,256.82,15,1,0,0,1,0,0,0,0,0,0,1,0,0
348,0,7250.0,1,60,60,235.3,8,1,0,1,0,0,0,1,0,0,0,0,0,0
349,0,1075.0,0,467,36,300.0,18,0,0,0,1,0,0,1,0,0,0,0,0,0
350,0,8000.0,1,116,36,300.0,11,0,0,0,0,1,0,1,0,0,0,0,0,0
351,0,10000.0,1,96,30,235.3,16,0,1,0,0,0,0,1,0,0,0,0,0,0
352,0,2000.0,1,72,6,117.65,11,0,0,1,0,0,0,1,0,0,0,0,0,0
353,1,10000.0,1,120,30,128.49,18,0,0,1,0,0,0,1,0,0,0,0,0,0
354,0,9000.0,1,24,100,235.3,16,0,1,0,0,0,0,1,0,0,0,0,0,0
355,1,3500.0,1,36,60,513.75,16,0,0,0,1,0,0,1,0,0,0,0,0,0
356,1,2500.0,0,12,6,644.1,30,0,0,0,1,0,0,1,0,0,0,0,0,0
357,0,4000.0,1,12,12,235.3,16,2,0,1,0,0,0,1,0,0,0,0,0,0
358,1,4000.0,1,24,24,384.9,11,0,0,0,1,0,0,1,0,0,0,0,0,0
359,1,7000.0,0,96,6,384.9,11,0,0,1,0,0,0,1,0,0,0,0,0,0
360,1,6000.0,1,108,30,256.98,18,0,0,1,0,0,0,1,0,0,0,0,0,0
361,1,3500.0,1,73,73,513.86,17,0,0,0,1,0,0,1,0,0,0,0,0,0
362,0,5884.0,1,53,15,300.0,22,0,0,0,1,0,0,0,0,1,0,0,0,0
363,0,2284.0,1,63,36,300.0,19,0,0,1,0,0,0,0,0,1,0,0,0,0
364,0,834.0,1,36,36,235.3,20,0,0,1,0,0,0,0,1,0,0,0,0,0
365,0,3000.0,1,41,36,300.0,18,0,0,0,1,0,0,0,1,0,0,0,0,0
366,0,1000.0,1,47,36,300.0,21,0,0,1,0,0,1,0,0,0,0,0,0,0
367,0,2148.0,1,30,30,264.71,14,0,0,0,0,1,1,0,0,0,0,0,0,0
368,1,1794.0,0,491,30,192.86,21,0,0,0,1,0,1,0,0,0,0,0,0,0
369,1,3500.0,0,108,6,644.24,31,0,0,0,1,0,0,0,0,0,1,0,0,0
370,0,1200.0,1,120,36,300.0,22,0,0,0,1,0,0,0,0,0,1,0,0,0
371,0,3500.0,1,108,6,117.65,31,0,0,0,1,0,0,0,0,0,1,0,0,0
372,0,2800.0,1,90,36,300.0,15,0,0,1,0,0,0,0,0,0,1,0,0,0
373,0,13713.0,0,208,36,300.0,22,0,0,0,1,0,0,0,0,0,1,0,0,0
374,0,1000.0,1,12,36,300.0,13,1,0,0,1,0,0,0,0,0,0,0,1,0
375,1,10000.0,1,84,18,641.36,10,0,0,1,0,0,0,0,0,0,0,1,0,0
376,0,2000.0,1,47,36,300.0,17,0,1,0,0,0,0,0,0,0,0,1,0,0
377,0,1160.0,1,44,6,176.48,17,0,0,1,0,0,0,0,0,0,0,1,0,0
378,0,8200.0,0,65,36,300.0,17,1,0,1,0,0,0,1,0,0,0,0,0,0
379,0,8000.0,1,36,36,235.3,18,0,0,1,0,0,0,1,0,0,0,0,0,0
380,0,6000.0,1,60,30,235.3,11,0,0,1,0,0,0,1,0,0,0,0,0,0
381,0,1600.0,1,102,36,300.0,10,0,1,0,0,0,0,1,0,0,0,0,0,0
382,0,1162.0,1,76,15,300.0,11,0,0,1,0,0,0,1,0,0,0,0,0,0
383,0,3500.0,1,120,30,235.3,31,0,0,0,1,0,0,1,0,0,0,0,0,0
384,1,5900.0,0,172,36,643.15,23,0,0,0,1,0,0,1,0,0,0,0,0,1
385,0,1660.0,1,43,36,300.0,25,0,0,0,1,0,0,0,1,0,0,0,0,0
386,0,2786.0,1,30,36,300.0,21,0,0,1,0,0,1,0,0,0,0,0,0,0
387,0,6562.0,1,17,36,300.0,21,0,0,1,0,0,1,0,0,0,0,0,0,0
388,0,2021.0,1,29,36,300.0,31,0,0,0,1,0,1,0,0,0,0,0,0,0
389,0,10000.0,1,40,36,300.0,19,0,1,0,0,0,0,0,0,0,1,0,0,0
390,0,2280.0,0,137,36,300.0,8,0,0,1,0,0,0,0,0,0,1,0,0,0
391,0,1982.0,1,62,15,300.0,15,0,0,1,0,0,0,0,0,0,1,0,0,0
392,0,4878.0,1,3,15,300.0,15,0,0,1,0,0,0,0,0,0,1,0,0,0
393,0,2960.0,1,124,36,235.3,14,0,0,0,0,1,0,0,0,0,1,0,0,0
394,0,2750.0,1,32,36,300.0,27,0,0,0,1,0,0,0,0,0,1,0,0,0
395,0,2548.0,1,17,30,300.0,15,0,0,1,0,0,0,0,0,0,1,0,0,0
396,0,1670.0,0,72,30,300.0,8,0,0,1,0,0,0,0,0,0,1,0,0,0
397,0,1760.0,1,14,36,300.0,20,1,0,1,0,0,0,0,0,0,0,0,1,0
398,0,2500.0,1,60,6,117.65,30,0,0,0,1,0,0,0,0,0,0,0,1,0
399,1,8000.0,1,24,6,641.23,8,1,0,1,0,0,0,0,0,0,0,0,1,0
